160 80 3180
1 4 0.500000
1 5 0.500000
1 7 0.500000
1 21 0.500000
1 25 0.500000
1 29 0.500000
1 32 0.500000
1 34 0.500000
1 38 0.500000
1 39 0.500000
1 41 0.500000
1 42 0.500000
1 45 0.500000
1 49 0.500000
1 54 0.500000
1 56 0.500000
1 63 0.500000
1 67 0.500000
1 74 0.500000
1 78 0.500000
1 80 0.500000
1 82 0.500000
1 83 0.500000
1 84 0.500000
1 89 0.500000
1 90 0.500000
1 93 0.500000
1 100 0.500000
1 105 0.500000
1 106 0.500000
1 107 0.500000
1 115 0.500000
1 116 0.500000
1 118 0.500000
1 123 0.500000
1 124 0.500000
1 137 0.500000
1 138 0.500000
1 145 0.500000
1 157 0.500000
1 158 0.500000
2 6 0.500000
2 16 0.500000
2 21 0.500000
2 27 0.500000
2 28 0.500000
2 32 0.500000
2 43 0.500000
2 44 0.500000
2 56 0.500000
2 59 0.500000
2 62 0.500000
2 63 0.500000
2 66 0.500000
2 67 0.500000
2 69 0.500000
2 70 0.500000
2 74 0.500000
2 75 0.500000
2 78 0.500000
2 80 0.500000
2 93 0.500000
2 95 0.500000
2 102 0.500000
2 103 0.500000
2 106 0.500000
2 109 0.500000
2 111 0.500000
2 115 0.500000
2 117 0.500000
2 119 0.500000
2 123 0.500000
2 139 0.500000
2 142 0.500000
2 146 0.500000
2 147 0.500000
2 148 0.500000
2 149 0.500000
2 151 0.500000
2 160 0.500000
3 5 0.500000
3 7 0.500000
3 11 0.500000
3 14 0.500000
3 21 0.500000
3 32 0.500000
3 39 0.500000
3 42 0.500000
3 44 0.500000
3 45 0.500000
3 49 0.500000
3 52 0.500000
3 54 0.500000
3 56 0.500000
3 60 0.500000
3 64 0.500000
3 65 0.500000
3 66 0.500000
3 67 0.500000
3 69 0.500000
3 76 0.500000
3 77 0.500000
3 78 0.500000
3 84 0.500000
3 88 0.500000
3 90 0.500000
3 92 0.500000
3 96 0.500000
3 99 0.500000
3 102 0.500000
3 103 0.500000
3 105 0.500000
3 107 0.500000
3 111 0.500000
3 113 0.500000
3 117 0.500000
3 119 0.500000
3 123 0.500000
3 124 0.500000
3 128 0.500000
3 131 0.500000
3 132 0.500000
3 135 0.500000
3 136 0.500000
3 142 0.500000
3 145 0.500000
3 155 0.500000
3 159 0.500000
4 9 0.500000
4 10 0.500000
4 14 0.500000
4 16 0.500000
4 18 0.500000
4 19 0.500000
4 23 0.500000
4 27 0.500000
4 28 0.500000
4 31 0.500000
4 32 0.500000
4 33 0.500000
4 42 0.500000
4 47 0.500000
4 49 0.500000
4 50 0.500000
4 53 0.500000
4 59 0.500000
4 62 0.500000
4 65 0.500000
4 67 0.500000
4 70 0.500000
4 72 0.500000
4 73 0.500000
4 74 0.500000
4 82 0.500000
4 84 0.500000
4 85 0.500000
4 86 0.500000
4 88 0.500000
4 90 0.500000
4 101 0.500000
4 104 0.500000
4 106 0.500000
4 111 0.500000
4 114 0.500000
4 115 0.500000
4 116 0.500000
4 117 0.500000
4 120 0.500000
4 126 0.500000
4 129 0.500000
4 136 0.500000
4 145 0.500000
4 147 0.500000
4 152 0.500000
4 153 0.500000
4 154 0.500000
4 156 0.500000
4 159 0.500000
5 8 0.500000
5 11 0.500000
5 17 0.500000
5 18 0.500000
5 19 0.500000
5 25 0.500000
5 28 0.500000
5 31 0.500000
5 33 0.500000
5 38 0.500000
5 40 0.500000
5 42 0.500000
5 56 0.500000
5 60 0.500000
5 61 0.500000
5 62 0.500000
5 73 0.500000
5 77 0.500000
5 79 0.500000
5 80 0.500000
5 90 0.500000
5 95 0.500000
5 96 0.500000
5 101 0.500000
5 102 0.500000
5 107 0.500000
5 114 0.500000
5 117 0.500000
5 119 0.500000
5 121 0.500000
5 128 0.500000
5 129 0.500000
5 133 0.500000
5 135 0.500000
5 141 0.500000
5 143 0.500000
5 145 0.500000
5 148 0.500000
5 152 0.500000
5 158 0.500000
5 160 0.500000
6 13 0.500000
6 14 0.500000
6 17 0.500000
6 18 0.500000
6 20 0.500000
6 22 0.500000
6 23 0.500000
6 25 0.500000
6 27 0.500000
6 29 0.500000
6 32 0.500000
6 37 0.500000
6 39 0.500000
6 41 0.500000
6 48 0.500000
6 53 0.500000
6 54 0.500000
6 60 0.500000
6 68 0.500000
6 71 0.500000
6 72 0.500000
6 78 0.500000
6 80 0.500000
6 85 0.500000
6 88 0.500000
6 93 0.500000
6 97 0.500000
6 101 0.500000
6 109 0.500000
6 111 0.500000
6 115 0.500000
6 117 0.500000
6 120 0.500000
6 123 0.500000
6 126 0.500000
6 128 0.500000
6 131 0.500000
6 133 0.500000
6 142 0.500000
6 152 0.500000
6 157 0.500000
6 158 0.500000
7 9 0.500000
7 13 0.500000
7 14 0.500000
7 20 0.500000
7 28 0.500000
7 35 0.500000
7 47 0.500000
7 49 0.500000
7 57 0.500000
7 62 0.500000
7 64 0.500000
7 69 0.500000
7 72 0.500000
7 74 0.500000
7 76 0.500000
7 77 0.500000
7 79 0.500000
7 82 0.500000
7 85 0.500000
7 87 0.500000
7 94 0.500000
7 97 0.500000
7 99 0.500000
7 102 0.500000
7 114 0.500000
7 115 0.500000
7 117 0.500000
7 120 0.500000
7 122 0.500000
7 125 0.500000
7 130 0.500000
7 131 0.500000
7 145 0.500000
7 150 0.500000
7 154 0.500000
8 15 0.500000
8 17 0.500000
8 19 0.500000
8 23 0.500000
8 26 0.500000
8 35 0.500000
8 37 0.500000
8 46 0.500000
8 50 0.500000
8 54 0.500000
8 55 0.500000
8 56 0.500000
8 58 0.500000
8 62 0.500000
8 66 0.500000
8 69 0.500000
8 70 0.500000
8 71 0.500000
8 72 0.500000
8 74 0.500000
8 79 0.500000
8 90 0.500000
8 95 0.500000
8 98 0.500000
8 101 0.500000
8 105 0.500000
8 107 0.500000
8 112 0.500000
8 116 0.500000
8 119 0.500000
8 121 0.500000
8 122 0.500000
8 126 0.500000
8 127 0.500000
8 128 0.500000
8 129 0.500000
8 139 0.500000
8 143 0.500000
8 154 0.500000
8 159 0.500000
9 14 0.500000
9 17 0.500000
9 22 0.500000
9 27 0.500000
9 30 0.500000
9 32 0.500000
9 33 0.500000
9 37 0.500000
9 56 0.500000
9 57 0.500000
9 69 0.500000
9 73 0.500000
9 77 0.500000
9 80 0.500000
9 84 0.500000
9 87 0.500000
9 88 0.500000
9 89 0.500000
9 90 0.500000
9 92 0.500000
9 100 0.500000
9 102 0.500000
9 105 0.500000
9 106 0.500000
9 112 0.500000
9 113 0.500000
9 115 0.500000
9 118 0.500000
9 121 0.500000
9 133 0.500000
9 145 0.500000
9 147 0.500000
9 148 0.500000
9 152 0.500000
10 14 0.500000
10 24 0.500000
10 28 0.500000
10 29 0.500000
10 30 0.500000
10 31 0.500000
10 33 0.500000
10 40 0.500000
10 43 0.500000
10 58 0.500000
10 64 0.500000
10 65 0.500000
10 69 0.500000
10 73 0.500000
10 77 0.500000
10 79 0.500000
10 80 0.500000
10 82 0.500000
10 95 0.500000
10 97 0.500000
10 98 0.500000
10 99 0.500000
10 100 0.500000
10 105 0.500000
10 107 0.500000
10 111 0.500000
10 114 0.500000
10 118 0.500000
10 126 0.500000
10 127 0.500000
10 134 0.500000
10 142 0.500000
10 144 0.500000
10 146 0.500000
10 148 0.500000
10 149 0.500000
10 159 0.500000
11 28 0.500000
11 30 0.500000
11 33 0.500000
11 44 0.500000
11 57 0.500000
11 62 0.500000
11 64 0.500000
11 66 0.500000
11 67 0.500000
11 68 0.500000
11 71 0.500000
