160 40 3180
1 3 0.500000
1 16 0.500000
1 18 0.500000
1 19 0.500000
1 20 0.500000
1 31 0.500000
1 32 0.500000
1 33 0.500000
1 34 0.500000
1 35 0.500000
1 36 0.500000
1 39 0.500000
1 42 0.500000
1 43 0.500000
1 45 0.500000
1 50 0.500000
1 51 0.500000
1 57 0.500000
1 58 0.500000
1 63 0.500000
1 70 0.500000
1 75 0.500000
1 81 0.500000
1 83 0.500000
1 94 0.500000
1 95 0.500000
1 97 0.500000
1 104 0.500000
1 112 0.500000
1 115 0.500000
1 124 0.500000
1 125 0.500000
1 130 0.500000
1 133 0.500000
1 137 0.500000
1 142 0.500000
1 147 0.500000
1 148 0.500000
1 152 0.500000
1 154 0.500000
1 157 0.500000
2 8 0.500000
2 15 0.500000
2 18 0.500000
2 23 0.500000
2 24 0.500000
2 27 0.500000
2 29 0.500000
2 30 0.500000
2 32 0.500000
2 33 0.500000
2 45 0.500000
2 51 0.500000
2 53 0.500000
2 58 0.500000
2 60 0.500000
2 62 0.500000
2 67 0.500000
2 70 0.500000
2 74 0.500000
2 76 0.500000
2 83 0.500000
2 87 0.500000
2 88 0.500000
2 91 0.500000
2 96 0.500000
2 100 0.500000
2 101 0.500000
2 102 0.500000
2 106 0.500000
2 110 0.500000
2 121 0.500000
2 130 0.500000
2 132 0.500000
2 134 0.500000
2 140 0.500000
2 142 0.500000
2 143 0.500000
2 149 0.500000
2 154 0.500000
2 157 0.500000
2 159 0.500000
3 7 0.500000
3 29 0.500000
3 33 0.500000
3 34 0.500000
3 41 0.500000
3 44 0.500000
3 45 0.500000
3 49 0.500000
3 61 0.500000
3 65 0.500000
3 66 0.500000
3 67 0.500000
3 68 0.500000
3 69 0.500000
3 76 0.500000
3 84 0.500000
3 88 0.500000
3 89 0.500000
3 95 0.500000
3 96 0.500000
3 98 0.500000
3 99 0.500000
3 101 0.500000
3 107 0.500000
3 108 0.500000
3 111 0.500000
3 119 0.500000
3 128 0.500000
3 131 0.500000
3 132 0.500000
3 140 0.500000
3 142 0.500000
3 147 0.500000
3 148 0.500000
3 152 0.500000
3 159 0.500000
4 5 0.500000
4 6 0.500000
4 9 0.500000
4 13 0.500000
4 17 0.500000
4 19 0.500000
4 21 0.500000
4 23 0.500000
4 27 0.500000
4 29 0.500000
4 32 0.500000
4 35 0.500000
4 38 0.500000
4 41 0.500000
4 43 0.500000
4 45 0.500000
4 46 0.500000
4 49 0.500000
4 56 0.500000
4 60 0.500000
4 63 0.500000
4 64 0.500000
4 66 0.500000
4 85 0.500000
4 90 0.500000
4 91 0.500000
4 96 0.500000
4 100 0.500000
4 105 0.500000
4 109 0.500000
4 110 0.500000
4 114 0.500000
4 123 0.500000
4 127 0.500000
4 128 0.500000
4 130 0.500000
4 137 0.500000
4 143 0.500000
4 148 0.500000
4 151 0.500000
5 24 0.500000
5 25 0.500000
5 27 0.500000
5 28 0.500000
5 46 0.500000
5 49 0.500000
5 55 0.500000
5 60 0.500000
5 66 0.500000
5 71 0.500000
5 75 0.500000
5 82 0.500000
5 83 0.500000
5 89 0.500000
5 91 0.500000
5 92 0.500000
5 95 0.500000
5 96 0.500000
5 98 0.500000
5 100 0.500000
5 108 0.500000
5 109 0.500000
5 113 0.500000
5 116 0.500000
5 118 0.500000
5 131 0.500000
5 135 0.500000
5 139 0.500000
5 144 0.500000
5 145 0.500000
5 149 0.500000
5 151 0.500000
5 160 0.500000
6 19 0.500000
6 24 0.500000
6 33 0.500000
6 37 0.500000
6 49 0.500000
6 50 0.500000
6 53 0.500000
6 54 0.500000
6 62 0.500000
6 76 0.500000
6 78 0.500000
6 79 0.500000
6 80 0.500000
6 81 0.500000
6 84 0.500000
6 85 0.500000
6 88 0.500000
6 89 0.500000
6 97 0.500000
6 103 0.500000
6 112 0.500000
6 113 0.500000
6 117 0.500000
6 118 0.500000
6 121 0.500000
6 123 0.500000
6 127 0.500000
6 129 0.500000
6 130 0.500000
6 131 0.500000
6 132 0.500000
6 134 0.500000
6 140 0.500000
6 144 0.500000
6 147 0.500000
6 150 0.500000
7 15 0.500000
7 17 0.500000
7 18 0.500000
7 25 0.500000
7 27 0.500000
7 31 0.500000
7 35 0.500000
7 38 0.500000
7 40 0.500000
7 42 0.500000
7 43 0.500000
7 44 0.500000
7 45 0.500000
7 46 0.500000
7 52 0.500000
7 53 0.500000
