160 80 6360
1 5 0.500000
1 7 0.500000
1 8 0.500000
1 9 0.500000
1 10 0.500000
1 11 0.500000
1 13 0.500000
1 15 0.500000
1 17 0.500000
1 18 0.500000
1 19 0.500000
1 22 0.500000
1 23 0.500000
1 25 0.500000
1 26 0.500000
1 27 0.500000
1 29 0.500000
1 31 0.500000
1 32 0.500000
1 33 0.500000
1 35 0.500000
1 36 0.500000
1 38 0.500000
1 41 0.500000
1 50 0.500000
1 51 0.500000
1 55 0.500000
1 60 0.500000
1 61 0.500000
1 66 0.500000
1 69 0.500000
1 70 0.500000
1 71 0.500000
1 72 0.500000
1 73 0.500000
1 74 0.500000
1 75 0.500000
1 76 0.500000
1 78 0.500000
1 80 0.500000
1 82 0.500000
1 83 0.500000
1 84 0.500000
1 88 0.500000
1 89 0.500000
1 96 0.500000
1 98 0.500000
1 99 0.500000
1 100 0.500000
1 101 0.500000
1 103 0.500000
1 104 0.500000
1 105 0.500000
1 106 0.500000
1 108 0.500000
1 109 0.500000
1 110 0.500000
1 112 0.500000
1 113 0.500000
1 114 0.500000
1 116 0.500000
1 117 0.500000
1 118 0.500000
1 121 0.500000
1 123 0.500000
1 125 0.500000
1 126 0.500000
1 127 0.500000
1 133 0.500000
1 134 0.500000
1 137 0.500000
1 138 0.500000
1 141 0.500000
1 144 0.500000
1 145 0.500000
1 149 0.500000
1 151 0.500000
1 153 0.500000
1 155 0.500000
1 156 0.500000
1 157 0.500000
1 158 0.500000
1 160 0.500000
2 4 0.500000
2 9 0.500000
2 13 0.500000
2 14 0.500000
2 18 0.500000
2 21 0.500000
2 22 0.500000
2 25 0.500000
2 26 0.500000
2 28 0.500000
2 30 0.500000
2 35 0.500000
2 38 0.500000
2 40 0.500000
2 42 0.500000
2 43 0.500000
2 44 0.500000
2 47 0.500000
2 48 0.500000
2 49 0.500000
2 50 0.500000
2 51 0.500000
2 52 0.500000
2 53 0.500000
2 54 0.500000
2 55 0.500000
2 56 0.500000
2 59 0.500000
2 63 0.500000
2 64 0.500000
2 65 0.500000
2 68 0.500000
2 72 0.500000
2 75 0.500000
2 77 0.500000
2 79 0.500000
2 83 0.500000
2 84 0.500000
2 85 0.500000
2 88 0.500000
2 91 0.500000
2 92 0.500000
2 95 0.500000
2 96 0.500000
2 97 0.500000
2 100 0.500000
2 101 0.500000
2 102 0.500000
2 104 0.500000
2 106 0.500000
2 107 0.500000
2 112 0.500000
2 113 0.500000
2 116 0.500000
2 117 0.500000
2 119 0.500000
2 120 0.500000
2 125 0.500000
2 127 0.500000
2 128 0.500000
2 130 0.500000
2 131 0.500000
2 132 0.500000
2 133 0.500000
2 134 0.500000
2 138 0.500000
2 139 0.500000
2 145 0.500000
2 148 0.500000
2 149 0.500000
2 151 0.500000
2 152 0.500000
2 153 0.500000
2 156 0.500000
2 157 0.500000
3 5 0.500000
3 9 0.500000
3 10 0.500000
3 11 0.500000
3 12 0.500000
3 16 0.500000
3 18 0.500000
3 22 0.500000
3 23 0.500000
3 24 0.500000
3 25 0.500000
3 26 0.500000
3 27 0.500000
3 28 0.500000
3 35 0.500000
3 38 0.500000
3 39 0.500000
3 46 0.500000
3 47 0.500000
3 49 0.500000
3 50 0.500000
3 51 0.500000
3 52 0.500000
3 55 0.500000
3 56 0.500000
3 57 0.500000
3 61 0.500000
3 63 0.500000
3 64 0.500000
3 65 0.500000
3 66 0.500000
3 67 0.500000
3 68 0.500000
3 70 0.500000
3 72 0.500000
3 73 0.500000
3 74 0.500000
3 75 0.500000
3 76 0.500000
3 77 0.500000
3 78 0.500000
3 80 0.500000
3 81 0.500000
3 82 0.500000
3 83 0.500000
3 86 0.500000
3 91 0.500000
3 92 0.500000
3 93 0.500000
3 94 0.500000
3 95 0.500000
3 96 0.500000
3 98 0.500000
3 100 0.500000
3 101 0.500000
3 104 0.500000
3 107 0.500000
3 108 0.500000
3 110 0.500000
3 114 0.500000
3 115 0.500000
3 116 0.500000
3 118 0.500000
3 120 0.500000
3 123 0.500000
3 125 0.500000
3 129 0.500000
3 130 0.500000
3 131 0.500000
3 132 0.500000
3 133 0.500000
3 135 0.500000
3 136 0.500000
3 137 0.500000
3 138 0.500000
3 141 0.500000
3 142 0.500000
3 143 0.500000
