120 30 3570
1 2 0.500000
1 4 0.500000
1 5 0.500000
1 9 0.500000
1 12 0.500000
1 13 0.500000
1 17 0.500000
1 19 0.500000
1 20 0.500000
1 21 0.500000
1 22 0.500000
1 23 0.500000
1 24 0.500000
1 26 0.500000
1 27 0.500000
1 29 0.500000
1 31 0.500000
1 32 0.500000
1 33 0.500000
1 34 0.500000
1 37 0.500000
1 38 0.500000
1 42 0.500000
1 45 0.500000
1 49 0.500000
1 51 0.500000
1 52 0.500000
1 54 0.500000
1 55 0.500000
1 56 0.500000
1 57 0.500000
1 64 0.500000
1 65 0.500000
1 66 0.500000
1 72 0.500000
1 73 0.500000
1 74 0.500000
1 77 0.500000
1 78 0.500000
1 81 0.500000
1 82 0.500000
1 85 0.500000
1 86 0.500000
1 87 0.500000
1 91 0.500000
1 92 0.500000
1 93 0.500000
1 96 0.500000
1 97 0.500000
1 101 0.500000
1 103 0.500000
1 104 0.500000
1 107 0.500000
1 108 0.500000
1 109 0.500000
1 114 0.500000
1 116 0.500000
1 117 0.500000
1 118 0.500000
1 119 0.500000
2 3 0.500000
2 5 0.500000
2 6 0.500000
2 7 0.500000
2 8 0.500000
2 12 0.500000
2 23 0.500000
2 24 0.500000
2 25 0.500000
2 26 0.500000
2 27 0.500000
2 28 0.500000
2 30 0.500000
2 32 0.500000
2 33 0.500000
2 34 0.500000
2 37 0.500000
2 41 0.500000
2 45 0.500000
2 46 0.500000
2 47 0.500000
2 49 0.500000
2 50 0.500000
2 52 0.500000
2 60 0.500000
2 61 0.500000
2 63 0.500000
2 66 0.500000
2 68 0.500000
2 71 0.500000
2 72 0.500000
2 73 0.500000
2 76 0.500000
2 79 0.500000
2 82 0.500000
2 83 0.500000
2 85 0.500000
2 88 0.500000
2 89 0.500000
2 90 0.500000
2 91 0.500000
2 95 0.500000
2 98 0.500000
2 104 0.500000
2 108 0.500000
2 110 0.500000
2 111 0.500000
2 115 0.500000
2 117 0.500000
2 118 0.500000
3 4 0.500000
3 5 0.500000
3 7 0.500000
3 8 0.500000
3 10 0.500000
3 12 0.500000
3 14 0.500000
3 15 0.500000
3 18 0.500000
3 22 0.500000
3 23 0.500000
3 24 0.500000
3 26 0.500000
3 29 0.500000
3 30 0.500000
3 33 0.500000
3 35 0.500000
3 37 0.500000
3 39 0.500000
3 41 0.500000
3 42 0.500000
3 44 0.500000
3 45 0.500000
3 48 0.500000
3 50 0.500000
3 51 0.500000
3 53 0.500000
3 54 0.500000
3 55 0.500000
3 56 0.500000
3 57 0.500000
3 59 0.500000
3 60 0.500000
3 63 0.500000
3 71 0.500000
3 72 0.500000
3 73 0.500000
3 74 0.500000
3 77 0.500000
3 78 0.500000
3 88 0.500000
3 92 0.500000
3 93 0.500000
3 95 0.500000
3 97 0.500000
3 101 0.500000
3 103 0.500000
3 106 0.500000
3 107 0.500000
3 110 0.500000
3 114 0.500000
3 115 0.500000
3 116 0.500000
3 117 0.500000
3 118 0.500000
3 120 0.500000
4 8 0.500000
4 18 0.500000
4 19 0.500000
4 20 0.500000
4 22 0.500000
4 25 0.500000
4 26 0.500000
4 30 0.500000
4 32 0.500000
4 33 0.500000
4 34 0.500000
4 35 0.500000
4 36 0.500000
4 39 0.500000
4 42 0.500000
4 47 0.500000
4 48 0.500000
4 49 0.500000
4 50 0.500000
4 51 0.500000
4 52 0.500000
4 53 0.500000
4 64 0.500000
4 67 0.500000
4 69 0.500000
4 70 0.500000
4 72 0.500000
4 75 0.500000
4 79 0.500000
4 80 0.500000
4 81 0.500000
4 82 0.500000
4 83 0.500000
4 84 0.500000
4 85 0.500000
4 86 0.500000
4 92 0.500000
4 97 0.500000
4 98 0.500000
4 99 0.500000
4 101 0.500000
4 102 0.500000
4 103 0.500000
4 105 0.500000
4 106 0.500000
4 107 0.500000
4 110 0.500000
4 112 0.500000
4 114 0.500000
4 116 0.500000
4 117 0.500000
4 118 0.500000
5 9 0.500000
5 10 0.500000
5 13 0.500000
5 14 0.500000
5 17 0.500000
5 18 0.500000
5 20 0.500000
5 25 0.500000
5 26 0.500000
5 28 0.500000
5 29 0.500000
5 30 0.500000
5 33 0.500000
5 35 0.500000
5 36 0.500000
5 37 0.500000
5 38 0.500000
5 40 0.500000
5 43 0.500000
5 45 0.500000
5 46 0.500000
5 47 0.500000
5 48 0.500000
5 49 0.500000
