120 30 1785
1 12 0.500000
1 14 0.500000
1 20 0.500000
1 26 0.500000
1 35 0.500000
1 42 0.500000
1 43 0.500000
1 46 0.500000
1 53 0.500000
1 61 0.500000
1 71 0.500000
1 72 0.500000
1 74 0.500000
1 75 0.500000
1 79 0.500000
1 80 0.500000
1 81 0.500000
1 86 0.500000
1 88 0.500000
1 89 0.500000
1 90 0.500000
1 92 0.500000
1 100 0.500000
1 101 0.500000
1 102 0.500000
1 117 0.500000
2 3 0.500000
2 5 0.500000
2 11 0.500000
2 13 0.500000
2 17 0.500000
2 25 0.500000
2 40 0.500000
2 42 0.500000
2 44 0.500000
2 60 0.500000
2 61 0.500000
2 65 0.500000
2 69 0.500000
2 78 0.500000
2 81 0.500000
2 86 0.500000
2 90 0.500000
2 91 0.500000
2 93 0.500000
2 96 0.500000
2 97 0.500000
2 109 0.500000
2 110 0.500000
2 114 0.500000
3 4 0.500000
3 10 0.500000
3 11 0.500000
3 13 0.500000
3 14 0.500000
3 16 0.500000
3 18 0.500000
3 21 0.500000
3 23 0.500000
3 25 0.500000
3 29 0.500000
3 31 0.500000
3 32 0.500000
3 35 0.500000
3 38 0.500000
3 39 0.500000
3 49 0.500000
3 56 0.500000
3 64 0.500000
3 72 0.500000
3 73 0.500000
3 74 0.500000
3 76 0.500000
3 77 0.500000
3 82 0.500000
3 86 0.500000
3 89 0.500000
3 92 0.500000
3 94 0.500000
3 95 0.500000
3 97 0.500000
3 109 0.500000
4 6 0.500000
4 8 0.500000
4 11 0.500000
4 16 0.500000
4 17 0.500000
4 18 0.500000
4 19 0.500000
4 21 0.500000
4 24 0.500000
4 25 0.500000
4 28 0.500000
4 31 0.500000
4 34 0.500000
4 36 0.500000
4 38 0.500000
4 40 0.500000
4 44 0.500000
4 47 0.500000
4 50 0.500000
4 51 0.500000
4 52 0.500000
4 53 0.500000
4 54 0.500000
4 57 0.500000
4 58 0.500000
4 59 0.500000
4 60 0.500000
4 61 0.500000
4 65 0.500000
4 68 0.500000
4 72 0.500000
4 79 0.500000
4 84 0.500000
4 89 0.500000
4 93 0.500000
4 94 0.500000
4 99 0.500000
4 110 0.500000
4 113 0.500000
4 115 0.500000
4 120 0.500000
5 8 0.500000
5 10 0.500000
5 12 0.500000
5 14 0.500000
5 16 0.500000
5 20 0.500000
5 22 0.500000
5 23 0.500000
5 24 0.500000
5 38 0.500000
5 39 0.500000
5 51 0.500000
5 60 0.500000
5 61 0.500000
5 62 0.500000
5 65 0.500000
5 67 0.500000
5 68 0.500000
5 70 0.500000
5 74 0.500000
5 77 0.500000
5 78 0.500000
5 79 0.500000
5 86 0.500000
5 89 0.500000
5 91 0.500000
5 96 0.500000
5 106 0.500000
5 109 0.500000
5 114 0.500000
5 115 0.500000
6 7 0.500000
6 10 0.500000
6 18 0.500000
6 20 0.500000
6 23 0.500000
6 29 0.500000
6 32 0.500000
6 46 0.500000
6 52 0.500000
6 59 0.500000
6 61 0.500000
6 63 0.500000
6 65 0.500000
6 66 0.500000
6 70 0.500000
6 74 0.500000
6 75 0.500000
6 78 0.500000
6 86 0.500000
6 88 0.500000
6 94 0.500000
6 99 0.500000
6 100 0.500000
6 102 0.500000
6 104 0.500000
6 105 0.500000
6 109 0.500000
6 110 0.500000
6 112 0.500000
6 114 0.500000
7 8 0.500000
7 11 0.500000
7 14 0.500000
7 19 0.500000
7 20 0.500000
7 24 0.500000
7 25 0.500000
7 26 0.500000
7 29 0.500000
7 38 0.500000
7 39 0.500000
7 51 0.500000
7 64 0.500000
7 82 0.500000
7 88 0.500000
7 90 0.500000
7 91 0.500000
7 92 0.500000
7 105 0.500000
7 115 0.500000
8 16 0.500000
8 23 0.500000
8 29 0.500000
8 30 0.500000
8 45 0.500000
8 48 0.500000
8 54 0.500000
8 56 0.500000
8 58 0.500000
8 66 0.500000
8 68 0.500000
8 69 0.500000
8 71 0.500000
8 75 0.500000
8 82 0.500000
8 85 0.500000
8 91 0.500000
8 92 0.500000
8 96 0.500000
8 97 0.500000
8 98 0.500000
8 99 0.500000
8 100 0.500000
8 109 0.500000
8 113 0.500000
8 115 0.500000
8 116 0.500000
8 119 0.500000
9 15 0.500000
9 17 0.500000
9 26 0.500000
9 35 0.500000
9 36 0.500000
9 50 0.500000
9 58 0.500000
9 59 0.500000
9 67 0.500000
9 78 0.500000
9 82 0.500000
9 83 0.500000
9 106 0.500000
9 115 0.500000
9 116 0.500000
9 118 0.500000
9 119 0.500000
10 13 0.500000
10 14 0.500000
10 21 0.500000
10 25 0.500000
10 32 0.500000
10 37 0.500000
10 43 0.500000
10 45 0.500000
10 47 0.500000
10 58 0.500000
10 63 0.500000
10 69 0.500000
10 75 0.500000
10 78 0.500000
10 95 0.500000
10 102 0.500000
10 103 0.500000
10 104 0.500000
10 111 0.500000
10 113 0.500000
10 118 0.500000
10 119 0.500000
11 15 0.500000
11 16 0.500000
11 30 0.500000
11 31 0.500000
11 38 0.500000
11 40 0.500000
11 49 0.500000
11 50 0.500000
11 52 0.500000
11 55 0.500000
11 63 0.500000
11 66 0.500000
11 68 0.500000
11 71 0.500000
11 73 0.500000
11 78 0.500000
11 79 0.500000
11 80 0.500000
11 89 0.500000
11 100 0.500000
11 102 0.500000
11 106 0.500000
11 108 0.500000
11 109 0.500000
11 115 0.500000
12 14 0.500000
12 19 0.500000
12 30 0.500000
12 39 0.500000
12 42 0.500000
12 43 0.500000
12 46 0.500000
12 50 0.500000
12 52 0.500000
12 53 0.500000
12 59 0.500000
12 63 0.500000
12 65 0.500000
12 67 0.500000
12 74 0.500000
12 75 0.500000
12 80 0.500000
12 81 0.500000
12 84 0.500000
12 86 0.500000
12 91 0.500000
12 94 0.500000
12 99 0.500000
12 100 0.500000
12 111 0.500000
12 113 0.500000
12 114 0.500000
13 14 0.500000
13 15 0.500000
13 16 0.500000
13 18 0.500000
13 19 0.500000
13 23 0.500000
13 25 0.500000
13 26 0.500000
13 31 0.500000
13 34 0.500000
13 35 0.500000
13 39 0.500000
13 54 0.500000
13 55 0.500000
13 56 0.500000
13 66 0.500000
13 71 0.500000
13 86 0.500000
13 89 0.500000
13 94 0.500000
13 98 0.500000
13 108 0.500000
13 112 0.500000
13 115 0.500000
13 119 0.500000
13 120 0.500000
14 16 0.500000
14 17 0.500000
14 18 0.500000
14 20 0.500000
14 21 0.500000
14 23 0.500000
14 24 0.500000
14 36 0.500000
14 37 0.500000
14 41 0.500000
14 42 0.500000
14 48 0.500000
14 51 0.500000
14 54 0.500000
14 57 0.500000
14 59 0.500000
14 60 0.500000
14 63 0.500000
14 66 0.500000
14 68 0.500000
14 73 0.500000
14 86 0.500000
14 87 0.500000
14 93 0.500000
14 96 0.500000
14 104 0.500000
14 108 0.500000
14 112 0.500000
14 113 0.500000
14 120 0.500000
15 18 0.500000
15 20 0.500000
15 21 0.500000
15 28 0.500000
15 41 0.500000
15 49 0.500000
15 56 0.500000
15 64 0.500000
15 66 0.500000
15 73 0.500000
15 75 0.500000
15 80 0.500000
15 85 0.500000
15 96 0.500000
15 101 0.500000
15 102 0.500000
15 103 0.500000
15 107 0.500000
15 109 0.500000
15 117 0.500000
16 17 0.500000
16 18 0.500000
16 25 0.500000
16 28 0.500000
16 33 0.500000
16 36 0.500000
16 40 0.500000
16 43 0.500000
16 47 0.500000
16 52 0.500000
16 53 0.500000
16 56 0.500000
16 60 0.500000
16 85 0.500000
16 86 0.500000
16 87 0.500000
16 94 0.500000
16 96 0.500000
16 98 0.500000
16 99 0.500000
16 103 0.500000
16 104 0.500000
16 106 0.500000
16 108 0.500000
16 112 0.500000
17 24 0.500000
17 25 0.500000
17 27 0.500000
17 33 0.500000
17 35 0.500000
17 38 0.500000
17 43 0.500000
17 46 0.500000
17 56 0.500000
17 57 0.500000
17 59 0.500000
17 62 0.500000
17 64 0.500000
17 65 0.500000
17 71 0.500000
17 73 0.500000
17 74 0.500000
17 75 0.500000
17 76 0.500000
17 77 0.500000
17 88 0.500000
17 93 0.500000
17 95 0.500000
17 99 0.500000
17 116 0.500000
17 117 0.500000
18 19 0.500000
18 29 0.500000
18 30 0.500000
18 32 0.500000
18 36 0.500000
18 39 0.500000
18 42 0.500000
18 43 0.500000
18 46 0.500000
18 61 0.500000
18 64 0.500000
18 72 0.500000
18 73 0.500000
18 78 0.500000
18 81 0.500000
18 89 0.500000
18 90 0.500000
18 92 0.500000
18 94 0.500000
18 113 0.500000
18 115 0.500000
18 118 0.500000
18 119 0.500000
19 21 0.500000
19 23 0.500000
19 24 0.500000
19 26 0.500000
19 28 0.500000
19 31 0.500000
19 32 0.500000
19 33 0.500000
19 37 0.500000
19 45 0.500000
19 51 0.500000
19 52 0.500000
19 62 0.500000
19 63 0.500000
19 75 0.500000
19 77 0.500000
19 79 0.500000
19 80 0.500000
19 85 0.500000
19 86 0.500000
19 89 0.500000
19 90 0.500000
19 106 0.500000
19 112 0.500000
19 115 0.500000
19 116 0.500000
19 119 0.500000
20 22 0.500000
20 25 0.500000
20 30 0.500000
20 43 0.500000
20 47 0.500000
20 50 0.500000
20 57 0.500000
20 58 0.500000
20 60 0.500000
20 67 0.500000
20 72 0.500000
20 73 0.500000
20 75 0.500000
20 77 0.500000
20 81 0.500000
20 93 0.500000
20 94 0.500000
20 95 0.500000
20 97 0.500000
20 102 0.500000
20 108 0.500000
20 114 0.500000
20 115 0.500000
21 24 0.500000
21 25 0.500000
21 26 0.500000
21 27 0.500000
21 30 0.500000
21 32 0.500000
