140 70 4865
1 2 0.500000
1 4 0.500000
1 5 0.500000
1 6 0.500000
1 9 0.500000
1 10 0.500000
1 11 0.500000
1 12 0.500000
1 13 0.500000
1 14 0.500000
1 19 0.500000
1 22 0.500000
1 26 0.500000
1 28 0.500000
1 30 0.500000
1 33 0.500000
1 34 0.500000
1 35 0.500000
1 37 0.500000
1 38 0.500000
1 39 0.500000
1 40 0.500000
1 41 0.500000
1 45 0.500000
1 47 0.500000
1 48 0.500000
1 49 0.500000
1 54 0.500000
1 56 0.500000
1 57 0.500000
1 61 0.500000
1 62 0.500000
1 63 0.500000
1 64 0.500000
1 67 0.500000
1 68 0.500000
1 70 0.500000
1 71 0.500000
1 73 0.500000
1 74 0.500000
1 75 0.500000
1 76 0.500000
1 78 0.500000
1 79 0.500000
1 80 0.500000
1 82 0.500000
1 83 0.500000
1 86 0.500000
1 87 0.500000
1 90 0.500000
1 92 0.500000
1 93 0.500000
1 96 0.500000
1 97 0.500000
1 98 0.500000
1 100 0.500000
1 101 0.500000
1 103 0.500000
1 104 0.500000
1 105 0.500000
1 110 0.500000
1 116 0.500000
1 117 0.500000
1 119 0.500000
1 120 0.500000
1 121 0.500000
1 123 0.500000
1 125 0.500000
1 126 0.500000
1 127 0.500000
1 129 0.500000
1 133 0.500000
1 135 0.500000
1 139 0.500000
1 140 0.500000
2 4 0.500000
2 8 0.500000
2 10 0.500000
2 11 0.500000
2 14 0.500000
2 15 0.500000
2 18 0.500000
2 20 0.500000
2 21 0.500000
2 22 0.500000
2 24 0.500000
2 25 0.500000
2 28 0.500000
2 29 0.500000
2 30 0.500000
2 31 0.500000
2 34 0.500000
2 35 0.500000
2 36 0.500000
2 39 0.500000
2 41 0.500000
2 42 0.500000
2 45 0.500000
2 46 0.500000
2 51 0.500000
2 52 0.500000
2 56 0.500000
2 58 0.500000
2 59 0.500000
2 65 0.500000
2 66 0.500000
2 67 0.500000
2 68 0.500000
2 69 0.500000
2 70 0.500000
2 72 0.500000
2 73 0.500000
2 74 0.500000
2 79 0.500000
2 80 0.500000
2 83 0.500000
2 85 0.500000
2 89 0.500000
2 92 0.500000
2 94 0.500000
2 97 0.500000
2 99 0.500000
2 102 0.500000
2 107 0.500000
2 108 0.500000
2 110 0.500000
2 111 0.500000
2 113 0.500000
2 114 0.500000
2 115 0.500000
2 117 0.500000
2 120 0.500000
2 122 0.500000
2 124 0.500000
2 127 0.500000
2 128 0.500000
2 129 0.500000
2 130 0.500000
2 131 0.500000
2 133 0.500000
2 136 0.500000
2 140 0.500000
3 4 0.500000
3 5 0.500000
3 6 0.500000
3 11 0.500000
3 14 0.500000
3 15 0.500000
3 22 0.500000
3 25 0.500000
3 26 0.500000
3 28 0.500000
3 31 0.500000
3 35 0.500000
3 37 0.500000
3 38 0.500000
3 39 0.500000
3 42 0.500000
3 43 0.500000
3 44 0.500000
3 45 0.500000
3 46 0.500000
3 47 0.500000
3 49 0.500000
3 52 0.500000
3 55 0.500000
3 57 0.500000
3 58 0.500000
3 59 0.500000
3 61 0.500000
3 62 0.500000
3 65 0.500000
3 69 0.500000
3 72 0.500000
3 73 0.500000
3 75 0.500000
3 77 0.500000
3 78 0.500000
3 81 0.500000
3 82 0.500000
3 84 0.500000
3 85 0.500000
3 86 0.500000
3 88 0.500000
3 89 0.500000
3 91 0.500000
3 92 0.500000
3 93 0.500000
3 95 0.500000
3 98 0.500000
3 101 0.500000
3 102 0.500000
3 103 0.500000
3 105 0.500000
3 108 0.500000
3 110 0.500000
3 115 0.500000
3 121 0.500000
3 124 0.500000
3 125 0.500000
3 128 0.500000
3 130 0.500000
3 132 0.500000
3 133 0.500000
3 135 0.500000
3 136 0.500000
4 8 0.500000
4 12 0.500000
4 13 0.500000
4 15 0.500000
4 16 0.500000
4 17 0.500000
4 18 0.500000
4 19 0.500000
4 20 0.500000
4 22 0.500000
4 26 0.500000
4 27 0.500000
4 29 0.500000
4 31 0.500000
4 34 0.500000
4 35 0.500000
4 36 0.500000
4 38 0.500000
4 39 0.500000
4 40 0.500000
4 42 0.500000
4 43 0.500000
4 46 0.500000
4 48 0.500000
4 49 0.500000
4 50 0.500000
4 51 0.500000
4 52 0.500000
4 53 0.500000
4 57 0.500000
4 61 0.500000
4 64 0.500000
4 66 0.500000
4 67 0.500000
4 68 0.500000
4 69 0.500000
4 70 0.500000
4 73 0.500000
4 74 0.500000
4 79 0.500000
4 80 0.500000
4 86 0.500000
4 89 0.500000
4 92 0.500000
4 93 0.500000
4 97 0.500000
4 100 0.500000
4 101 0.500000
4 103 0.500000
4 105 0.500000
4 106 0.500000
4 114 0.500000
4 115 0.500000
4 118 0.500000
4 119 0.500000
4 120 0.500000
4 122 0.500000
4 124 0.500000
4 128 0.500000
4 129 0.500000
4 131 0.500000
4 134 0.500000
4 135 0.500000
4 138 0.500000
4 139 0.500000
5 10 0.500000
5 11 0.500000
5 12 0.500000
5 17 0.500000
5 21 0.500000
5 22 0.500000
5 23 0.500000
5 25 0.500000
5 26 0.500000
5 29 0.500000
5 31 0.500000
5 32 0.500000
5 34 0.500000
5 40 0.500000
5 41 0.500000
5 43 0.500000
5 44 0.500000
5 45 0.500000
5 47 0.500000
5 49 0.500000
5 50 0.500000
5 51 0.500000
5 52 0.500000
5 54 0.500000
5 59 0.500000
5 62 0.500000
5 64 0.500000
5 66 0.500000
5 76 0.500000
5 77 0.500000
5 78 0.500000
5 80 0.500000
5 81 0.500000
5 83 0.500000
5 85 0.500000
5 88 0.500000
5 90 0.500000
5 94 0.500000
5 95 0.500000
5 97 0.500000
5 102 0.500000
5 105 0.500000
5 106 0.500000
5 110 0.500000
5 113 0.500000
5 114 0.500000
5 115 0.500000
5 116 0.500000
5 118 0.500000
5 119 0.500000
5 120 0.500000
5 122 0.500000
5 125 0.500000
5 126 0.500000
5 127 0.500000
5 131 0.500000
5 132 0.500000
5 133 0.500000
5 134 0.500000
5 135 0.500000
5 136 0.500000
5 140 0.500000
6 9 0.500000
6 10 0.500000
6 13 0.500000
6 15 0.500000
6 16 0.500000
6 17 0.500000
6 18 0.500000
6 19 0.500000
6 22 0.500000
6 23 0.500000
6 25 0.500000
6 27 0.500000
6 30 0.500000
6 31 0.500000
6 37 0.500000
6 39 0.500000
6 41 0.500000
6 42 0.500000
