140 70 4865
1 2 0.500000
1 5 0.500000
1 8 0.500000
1 12 0.500000
1 16 0.500000
1 17 0.500000
1 23 0.500000
1 25 0.500000
1 29 0.500000
1 30 0.500000
1 31 0.500000
1 32 0.500000
1 33 0.500000
1 35 0.500000
1 36 0.500000
1 39 0.500000
1 40 0.500000
1 41 0.500000
1 44 0.500000
1 46 0.500000
1 48 0.500000
1 49 0.500000
1 50 0.500000
1 52 0.500000
1 54 0.500000
1 56 0.500000
1 58 0.500000
1 61 0.500000
1 63 0.500000
1 64 0.500000
1 65 0.500000
1 66 0.500000
1 67 0.500000
1 68 0.500000
1 69 0.500000
1 70 0.500000
1 73 0.500000
1 74 0.500000
1 75 0.500000
1 79 0.500000
1 82 0.500000
1 84 0.500000
1 85 0.500000
1 87 0.500000
1 89 0.500000
1 90 0.500000
1 91 0.500000
1 93 0.500000
1 96 0.500000
1 98 0.500000
1 99 0.500000
1 100 0.500000
1 101 0.500000
1 102 0.500000
1 103 0.500000
1 106 0.500000
1 107 0.500000
1 108 0.500000
1 110 0.500000
1 113 0.500000
1 115 0.500000
1 119 0.500000
1 122 0.500000
1 123 0.500000
1 125 0.500000
1 127 0.500000
1 128 0.500000
1 129 0.500000
1 134 0.500000
1 137 0.500000
1 140 0.500000
2 4 0.500000
2 5 0.500000
2 6 0.500000
2 10 0.500000
2 11 0.500000
2 13 0.500000
2 15 0.500000
2 17 0.500000
2 21 0.500000
2 22 0.500000
2 25 0.500000
2 26 0.500000
2 27 0.500000
2 28 0.500000
2 30 0.500000
2 34 0.500000
2 35 0.500000
2 36 0.500000
2 37 0.500000
2 38 0.500000
2 39 0.500000
2 42 0.500000
2 43 0.500000
2 45 0.500000
2 46 0.500000
2 51 0.500000
2 53 0.500000
2 54 0.500000
2 55 0.500000
2 56 0.500000
2 59 0.500000
2 61 0.500000
2 64 0.500000
2 67 0.500000
2 70 0.500000
2 72 0.500000
2 74 0.500000
2 76 0.500000
2 80 0.500000
2 81 0.500000
2 84 0.500000
2 85 0.500000
2 86 0.500000
2 87 0.500000
2 90 0.500000
2 91 0.500000
2 92 0.500000
2 93 0.500000
2 94 0.500000
2 97 0.500000
2 98 0.500000
2 99 0.500000
2 100 0.500000
2 104 0.500000
2 105 0.500000
2 106 0.500000
2 107 0.500000
2 110 0.500000
2 111 0.500000
2 112 0.500000
2 113 0.500000
2 120 0.500000
2 122 0.500000
2 124 0.500000
2 125 0.500000
2 126 0.500000
2 127 0.500000
2 129 0.500000
2 130 0.500000
2 132 0.500000
2 135 0.500000
2 136 0.500000
2 137 0.500000
2 138 0.500000
2 139 0.500000
3 6 0.500000
3 7 0.500000
3 10 0.500000
3 11 0.500000
3 13 0.500000
3 14 0.500000
3 15 0.500000
3 17 0.500000
3 18 0.500000
3 22 0.500000
3 24 0.500000
3 25 0.500000
3 26 0.500000
3 28 0.500000
3 29 0.500000
3 31 0.500000
3 32 0.500000
3 33 0.500000
3 34 0.500000
3 35 0.500000
3 37 0.500000
3 38 0.500000
3 39 0.500000
3 42 0.500000
3 44 0.500000
3 45 0.500000
3 47 0.500000
3 48 0.500000
3 49 0.500000
3 50 0.500000
3 52 0.500000
3 53 0.500000
3 54 0.500000
3 55 0.500000
3 59 0.500000
3 61 0.500000
3 63 0.500000
3 73 0.500000
3 74 0.500000
3 75 0.500000
3 78 0.500000
3 80 0.500000
3 81 0.500000
3 84 0.500000
3 86 0.500000
3 90 0.500000
3 91 0.500000
3 92 0.500000
3 93 0.500000
3 95 0.500000
3 103 0.500000
3 104 0.500000
3 105 0.500000
3 110 0.500000
3 112 0.500000
3 114 0.500000
3 115 0.500000
3 116 0.500000
3 117 0.500000
3 118 0.500000
3 119 0.500000
3 122 0.500000
3 124 0.500000
3 125 0.500000
3 127 0.500000
3 128 0.500000
3 133 0.500000
3 134 0.500000
3 135 0.500000
3 137 0.500000
3 140 0.500000
4 5 0.500000
4 6 0.500000
4 9 0.500000
4 12 0.500000
4 18 0.500000
4 22 0.500000
4 27 0.500000
4 34 0.500000
4 35 0.500000
4 38 0.500000
4 39 0.500000
4 40 0.500000
4 41 0.500000
4 48 0.500000
4 49 0.500000
4 50 0.500000
4 51 0.500000
4 52 0.500000
4 54 0.500000
4 55 0.500000
4 56 0.500000
4 60 0.500000
4 62 0.500000
4 65 0.500000
4 66 0.500000
4 67 0.500000
4 68 0.500000
4 70 0.500000
4 72 0.500000
4 73 0.500000
4 77 0.500000
4 79 0.500000
4 82 0.500000
4 85 0.500000
4 87 0.500000
4 90 0.500000
4 91 0.500000
4 92 0.500000
4 95 0.500000
4 98 0.500000
4 99 0.500000
4 100 0.500000
4 101 0.500000
4 104 0.500000
4 106 0.500000
4 107 0.500000
4 112 0.500000
4 113 0.500000
4 116 0.500000
4 117 0.500000
4 119 0.500000
4 121 0.500000
4 124 0.500000
4 126 0.500000
4 128 0.500000
4 129 0.500000
4 133 0.500000
4 134 0.500000
4 136 0.500000
4 138 0.500000
4 139 0.500000
4 140 0.500000
5 6 0.500000
5 7 0.500000
5 8 0.500000
5 10 0.500000
5 11 0.500000
5 12 0.500000
5 13 0.500000
5 15 0.500000
5 16 0.500000
5 20 0.500000
5 22 0.500000
5 25 0.500000
5 26 0.500000
5 27 0.500000
5 28 0.500000
5 31 0.500000
5 32 0.500000
5 33 0.500000
5 34 0.500000
5 35 0.500000
5 36 0.500000
5 37 0.500000
5 39 0.500000
5 40 0.500000
5 41 0.500000
5 44 0.500000
5 46 0.500000
5 51 0.500000
5 52 0.500000
5 53 0.500000
5 55 0.500000
5 56 0.500000
5 57 0.500000
5 58 0.500000
5 63 0.500000
5 64 0.500000
5 65 0.500000
5 66 0.500000
5 73 0.500000
5 76 0.500000
5 77 0.500000
5 78 0.500000
5 79 0.500000
5 81 0.500000
5 82 0.500000
5 83 0.500000
5 84 0.500000
5 87 0.500000
5 88 0.500000
5 89 0.500000
5 90 0.500000
5 92 0.500000
5 94 0.500000
5 95 0.500000
5 96 0.500000
5 98 0.500000
5 100 0.500000
5 104 0.500000
5 107 0.500000
5 108 0.500000
5 109 0.500000
5 110 0.500000
5 112 0.500000
5 113 0.500000
5 114 0.500000
5 117 0.500000
5 121 0.500000
5 122 0.500000
5 123 0.500000
5 125 0.500000
5 128 0.500000
5 132 0.500000
