140 105 4865
1 3 0.500000
1 7 0.500000
1 9 0.500000
1 10 0.500000
1 11 0.500000
1 12 0.500000
1 13 0.500000
1 16 0.500000
1 18 0.500000
1 20 0.500000
1 23 0.500000
1 24 0.500000
1 25 0.500000
1 26 0.500000
1 28 0.500000
1 30 0.500000
1 31 0.500000
1 37 0.500000
1 38 0.500000
1 44 0.500000
1 47 0.500000
1 49 0.500000
1 50 0.500000
1 51 0.500000
1 56 0.500000
1 57 0.500000
1 58 0.500000
1 60 0.500000
1 61 0.500000
1 62 0.500000
1 64 0.500000
1 69 0.500000
1 70 0.500000
1 77 0.500000
1 80 0.500000
1 81 0.500000
1 83 0.500000
1 84 0.500000
1 85 0.500000
1 86 0.500000
1 87 0.500000
1 90 0.500000
1 91 0.500000
1 92 0.500000
1 96 0.500000
1 99 0.500000
1 100 0.500000
1 102 0.500000
1 103 0.500000
1 104 0.500000
1 108 0.500000
1 110 0.500000
1 118 0.500000
1 119 0.500000
1 120 0.500000
1 122 0.500000
1 123 0.500000
1 125 0.500000
1 129 0.500000
1 134 0.500000
1 135 0.500000
1 136 0.500000
1 137 0.500000
1 139 0.500000
2 3 0.500000
2 4 0.500000
2 10 0.500000
2 11 0.500000
2 12 0.500000
2 13 0.500000
2 14 0.500000
2 16 0.500000
2 19 0.500000
2 21 0.500000
2 22 0.500000
2 24 0.500000
2 28 0.500000
2 29 0.500000
2 30 0.500000
2 31 0.500000
2 32 0.500000
2 34 0.500000
2 35 0.500000
2 37 0.500000
2 39 0.500000
2 42 0.500000
2 43 0.500000
2 44 0.500000
2 48 0.500000
2 50 0.500000
2 51 0.500000
2 57 0.500000
2 59 0.500000
2 62 0.500000
2 66 0.500000
2 68 0.500000
2 69 0.500000
2 72 0.500000
2 75 0.500000
2 77 0.500000
2 78 0.500000
2 79 0.500000
2 80 0.500000
2 81 0.500000
2 87 0.500000
2 88 0.500000
2 94 0.500000
2 95 0.500000
2 101 0.500000
2 102 0.500000
2 103 0.500000
2 106 0.500000
2 107 0.500000
2 111 0.500000
2 112 0.500000
2 114 0.500000
2 116 0.500000
2 118 0.500000
2 119 0.500000
2 120 0.500000
2 121 0.500000
2 128 0.500000
2 130 0.500000
2 134 0.500000
2 136 0.500000
2 139 0.500000
3 4 0.500000
3 5 0.500000
3 6 0.500000
3 8 0.500000
3 9 0.500000
3 12 0.500000
3 17 0.500000
3 19 0.500000
3 20 0.500000
3 21 0.500000
3 24 0.500000
3 29 0.500000
3 30 0.500000
3 31 0.500000
3 32 0.500000
3 34 0.500000
3 40 0.500000
3 46 0.500000
3 48 0.500000
3 49 0.500000
3 50 0.500000
3 52 0.500000
3 54 0.500000
3 56 0.500000
3 57 0.500000
3 58 0.500000
3 59 0.500000
3 61 0.500000
3 65 0.500000
3 68 0.500000
3 69 0.500000
3 70 0.500000
3 71 0.500000
3 72 0.500000
3 74 0.500000
3 75 0.500000
3 84 0.500000
3 85 0.500000
3 88 0.500000
3 89 0.500000
3 91 0.500000
3 95 0.500000
3 98 0.500000
3 102 0.500000
3 103 0.500000
3 105 0.500000
3 106 0.500000
3 107 0.500000
3 108 0.500000
3 109 0.500000
3 110 0.500000
3 111 0.500000
3 115 0.500000
3 117 0.500000
3 118 0.500000
3 119 0.500000
3 121 0.500000
3 124 0.500000
3 127 0.500000
3 131 0.500000
3 134 0.500000
3 135 0.500000
3 136 0.500000
3 138 0.500000
3 139 0.500000
4 10 0.500000
4 13 0.500000
4 14 0.500000
4 18 0.500000
4 20 0.500000
4 21 0.500000
4 22 0.500000
4 23 0.500000
4 25 0.500000
4 28 0.500000
4 30 0.500000
4 31 0.500000
4 32 0.500000
4 36 0.500000
4 43 0.500000
4 44 0.500000
4 45 0.500000
4 46 0.500000
4 47 0.500000
4 49 0.500000
4 50 0.500000
4 51 0.500000
4 59 0.500000
4 63 0.500000
4 65 0.500000
4 66 0.500000
4 67 0.500000
4 68 0.500000
4 71 0.500000
4 73 0.500000
4 74 0.500000
4 75 0.500000
4 76 0.500000
4 78 0.500000
4 79 0.500000
4 80 0.500000
4 82 0.500000
4 84 0.500000
4 85 0.500000
4 88 0.500000
4 89 0.500000
4 90 0.500000
4 91 0.500000
4 92 0.500000
4 93 0.500000
4 95 0.500000
4 96 0.500000
4 99 0.500000
4 100 0.500000
4 102 0.500000
4 104 0.500000
4 106 0.500000
4 108 0.500000
4 112 0.500000
4 114 0.500000
4 116 0.500000
4 118 0.500000
4 119 0.500000
4 121 0.500000
4 122 0.500000
4 123 0.500000
4 124 0.500000
4 127 0.500000
4 129 0.500000
4 131 0.500000
4 134 0.500000
4 135 0.500000
4 137 0.500000
4 138 0.500000
4 139 0.500000
4 140 0.500000
5 9 0.500000
5 10 0.500000
5 12 0.500000
5 13 0.500000
5 14 0.500000
5 17 0.500000
5 18 0.500000
5 19 0.500000
5 29 0.500000
5 30 0.500000
5 31 0.500000
5 32 0.500000
5 34 0.500000
5 41 0.500000
5 43 0.500000
5 44 0.500000
5 46 0.500000
5 47 0.500000
5 48 0.500000
5 49 0.500000
5 50 0.500000
5 53 0.500000
5 57 0.500000
5 59 0.500000
5 60 0.500000
5 65 0.500000
5 66 0.500000
5 68 0.500000
5 70 0.500000
5 73 0.500000
5 74 0.500000
5 76 0.500000
5 78 0.500000
5 79 0.500000
5 80 0.500000
5 81 0.500000
5 83 0.500000
5 84 0.500000
5 88 0.500000
5 90 0.500000
5 92 0.500000
5 95 0.500000
5 97 0.500000
5 99 0.500000
5 100 0.500000
5 104 0.500000
5 105 0.500000
5 107 0.500000
5 108 0.500000
5 109 0.500000
5 111 0.500000
5 112 0.500000
5 113 0.500000
5 118 0.500000
5 120 0.500000
5 121 0.500000
5 123 0.500000
5 125 0.500000
5 126 0.500000
5 127 0.500000
5 128 0.500000
5 130 0.500000
5 134 0.500000
6 7 0.500000
6 9 0.500000
6 10 0.500000
6 11 0.500000
6 13 0.500000
6 14 0.500000
6 17 0.500000
6 18 0.500000
6 20 0.500000
6 21 0.500000
6 24 0.500000
6 25 0.500000
6 26 0.500000
6 31 0.500000
6 33 0.500000
6 35 0.500000
6 37 0.500000
6 38 0.500000
6 41 0.500000
6 42 0.500000
6 43 0.500000
6 44 0.500000
6 45 0.500000
6 46 0.500000
6 50 0.500000
6 51 0.500000
6 52 0.500000
6 53 0.500000
6 54 0.500000
6 55 0.500000
6 56 0.500000
6 57 0.500000
6 58 0.500000
6 62 0.500000
6 64 0.500000
6 66 0.500000
6 68 0.500000
6 69 0.500000
6 75 0.500000
6 76 0.500000
